2014-10-24 11:00:00,170.190713101161,client_12
2014-10-24 12:00:00,188.01824212272,client_12
2014-10-24 13:00:00,149.253731343284,client_12
2014-10-24 14:00:00,126.865671641791,client_12
2014-10-24 15:00:00,166.873963515754,client_12
2014-10-24 16:00:00,155.265339966833,client_12
2014-10-24 17:00:00,143.864013266998,client_12
2014-10-24 18:00:00,152.363184079602,client_12
2014-10-24 19:00:00,146.766169154229,client_12
2014-10-24 20:00:00,108.830845771145,client_12
2014-10-24 21:00:00,73.3830845771145,client_12
2014-10-24 22:00:00,66.334991708126,client_12
2014-10-24 23:00:00,54.1044776119403,client_12
2014-10-25 00:00:00,54.9336650082919,client_12
2014-10-25 01:00:00,55.9701492537314,client_12
2014-10-25 02:00:00,60.9452736318408,client_12
2014-10-25 03:00:00,49.3366500829187,client_12
2014-10-25 04:00:00,51.2023217247098,client_12
2014-10-25 05:00:00,49.9585406301824,client_12
2014-10-25 06:00:00,59.0796019900497,client_12
2014-10-25 07:00:00,70.0663349917081,client_12
2014-10-25 08:00:00,82.5041459369818,client_12
2014-10-25 09:00:00,96.3930348258707,client_12
2014-10-25 10:00:00,105.928689883914,client_12
2014-10-25 11:00:00,100.331674958541,client_12
2014-10-25 12:00:00,89.3449419568823,client_12
2014-10-25 13:00:00,78.9800995024876,client_12
2014-10-25 14:00:00,79.6019900497513,client_12
2014-10-25 15:00:00,71.5174129353234,client_12
2014-10-25 16:00:00,78.7728026533997,client_12
2014-10-25 17:00:00,81.8822553897181,client_12
2014-10-25 18:00:00,69.4444444444444,client_12
2014-10-25 19:00:00,51.4096185737977,client_12
2014-10-25 20:00:00,48.0928689883914,client_12
2014-10-25 21:00:00,45.6053067993367,client_12
2014-10-25 22:00:00,50.5804311774461,client_12
2014-10-25 23:00:00,43.3250414593698,client_12
2014-10-26 00:00:00,47.2636815920398,client_12
2014-10-26 01:00:00,56.7993366500829,client_12
2014-10-26 02:00:00,75.6633499170812,client_12
2014-10-26 03:00:00,39.3864013266998,client_12
2014-10-26 04:00:00,44.1542288557214,client_12
2014-10-26 05:00:00,48.5074626865672,client_12
2014-10-26 06:00:00,41.8739635157546,client_12
2014-10-26 07:00:00,35.6550580431177,client_12
2014-10-26 08:00:00,36.6915422885572,client_12
2014-10-26 09:00:00,44.3615257048093,client_12
2014-10-26 10:00:00,39.5936981757877,client_12
2014-10-26 11:00:00,42.7031509121061,client_12
2014-10-26 12:00:00,44.983416252073,client_12
2014-10-26 13:00:00,44.983416252073,client_12
2014-10-26 14:00:00,45.3980099502487,client_12
2014-10-26 15:00:00,42.910447761194,client_12
2014-10-26 16:00:00,48.5074626865672,client_12
2014-10-26 17:00:00,52.0315091210613,client_12
2014-10-26 18:00:00,47.4709784411277,client_12
2014-10-26 19:00:00,49.3366500829187,client_12
2014-10-26 20:00:00,49.3366500829187,client_12
2014-10-26 21:00:00,51.6169154228856,client_12
2014-10-26 22:00:00,43.7396351575456,client_12
2014-10-26 23:00:00,41.8739635157545,client_12
2014-10-27 00:00:00,44.7761194029851,client_12
2014-10-27 01:00:00,44.983416252073,client_12
2014-10-27 02:00:00,39.3864013266998,client_12
2014-10-27 03:00:00,40.0082918739635,client_12
2014-10-27 04:00:00,42.0812603648425,client_12
2014-10-27 05:00:00,41.8739635157546,client_12
2014-10-27 06:00:00,40.2155887230514,client_12
2014-10-27 07:00:00,38.9718076285241,client_12
2014-10-27 08:00:00,67.7860696517413,client_12
2014-10-27 09:00:00,160.44776119403,client_12
2014-10-27 10:00:00,183.457711442786,client_12
2014-10-27 11:00:00,171.849087893864,client_12
2014-10-27 12:00:00,179.726368159204,client_12
2014-10-27 13:00:00,155.058043117745,client_12
2014-10-27 14:00:00,133.913764510779,client_12
2014-10-27 15:00:00,178.897180762852,client_12
2014-10-27 16:00:00,171.019900497512,client_12
2014-10-27 17:00:00,158.582089552239,client_12
2014-10-27 18:00:00,155.47263681592,client_12
2014-10-27 19:00:00,137.645107794362,client_12
2014-10-27 20:00:00,117.744610281924,client_12
2014-10-27 21:00:00,93.2835820895523,client_12
2014-10-27 22:00:00,67.3714759535655,client_12
2014-10-27 23:00:00,63.6401326699834,client_12
2014-10-28 00:00:00,69.4444444444445,client_12
2014-10-28 01:00:00,69.6517412935324,client_12
2014-10-28 02:00:00,60.3233830845771,client_12
2014-10-28 03:00:00,53.4825870646766,client_12
2014-10-28 04:00:00,50.3731343283582,client_12
2014-10-28 05:00:00,57.0066334991708,client_12
2014-10-28 06:00:00,47.4709784411277,client_12
2014-10-28 07:00:00,46.4344941956882,client_12
2014-10-28 08:00:00,71.5174129353234,client_12
2014-10-28 09:00:00,160.240464344942,client_12
2014-10-28 10:00:00,192.786069651741,client_12
2014-10-28 11:00:00,187.810945273632,client_12
2014-10-28 12:00:00,177.031509121061,client_12
2014-10-28 13:00:00,141.998341625208,client_12
2014-10-28 14:00:00,119.610281923715,client_12
2014-10-28 15:00:00,173.092868988391,client_12
2014-10-28 16:00:00,151.948590381426,client_12
2014-10-28 17:00:00,143.656716417911,client_12
2014-10-28 18:00:00,136.608623548922,client_12
2014-10-28 19:00:00,127.487562189055,client_12
2014-10-28 20:00:00,86.028192371476,client_12
2014-10-28 21:00:00,63.6401326699834,client_12
2014-10-28 22:00:00,52.860696517413,client_12
2014-10-28 23:00:00,54.9336650082919,client_12
2014-10-29 00:00:00,57.4212271973466,client_12
2014-10-29 01:00:00,55.1409618573798,client_12
2014-10-29 02:00:00,45.8126036484246,client_12
2014-10-29 03:00:00,46.2271973466003,client_12
2014-10-29 04:00:00,50.787728026534,client_12
2014-10-29 05:00:00,51.8242122719735,client_12
2014-10-29 06:00:00,46.6417910447761,client_12
2014-10-29 07:00:00,48.7147595356551,client_12
2014-10-29 08:00:00,79.6019900497513,client_12
2014-10-29 09:00:00,155.265339966833,client_12
2014-10-29 10:00:00,173.507462686567,client_12
2014-10-29 11:00:00,167.910447761194,client_12
2014-10-29 12:00:00,167.495854063018,client_12
2014-10-29 13:00:00,146.973466003317,client_12
2014-10-29 14:00:00,126.243781094528,client_12
2014-10-29 15:00:00,173.300165837479,client_12
2014-10-29 16:00:00,154.850746268657,client_12
2014-10-29 17:00:00,144.69320066335,client_12
2014-10-29 18:00:00,156.094527363184,client_12
2014-10-29 19:00:00,139.303482587065,client_12
2014-10-29 20:00:00,122.097844112769,client_12
2014-10-29 21:00:00,81.6749585406302,client_12
2014-10-29 22:00:00,68.407960199005,client_12
2014-10-29 23:00:00,54.3117744610282,client_12
2014-10-30 00:00:00,63.0182421227197,client_12
2014-10-30 01:00:00,58.4577114427861,client_12
2014-10-30 02:00:00,48.0928689883914,client_12
2014-10-30 03:00:00,50.5804311774461,client_12
2014-10-30 04:00:00,51.6169154228856,client_12
2014-10-30 05:00:00,55.3482587064677,client_12
2014-10-30 06:00:00,47.0563847429519,client_12
2014-10-30 07:00:00,59.0796019900498,client_12
2014-10-30 08:00:00,67.9933665008292,client_12
2014-10-30 09:00:00,164.593698175788,client_12
2014-10-30 10:00:00,174.336650082919,client_12
2014-10-30 11:00:00,171.434494195689,client_12
2014-10-30 12:00:00,178.689883913764,client_12
2014-10-30 13:00:00,160.033167495854,client_12
2014-10-30 14:00:00,119.195688225539,client_12
2014-10-30 15:00:00,165.008291873964,client_12
2014-10-30 16:00:00,141.376451077944,client_12
2014-10-30 17:00:00,150.497512437811,client_12
2014-10-30 18:00:00,144.278606965175,client_12
2014-10-30 19:00:00,139.303482587065,client_12
2014-10-30 20:00:00,133.291873963516,client_12
2014-10-30 21:00:00,83.955223880597,client_12
2014-10-30 22:00:00,60.1160862354893,client_12
2014-10-30 23:00:00,56.1774461028193,client_12
2014-10-24 11:00:00,42.2876304023845,client_10
2014-10-24 12:00:00,43.4053651266766,client_10
2014-10-24 13:00:00,38.1892697466467,client_10
2014-10-24 14:00:00,32.4143070044709,client_10
2014-10-24 15:00:00,39.8658718330849,client_10
2014-10-24 16:00:00,38.0029806259314,client_10
2014-10-24 17:00:00,36.6989567809239,client_10
2014-10-24 18:00:00,39.4932935916542,client_10
2014-10-24 19:00:00,46.1997019374069,client_10
2014-10-24 20:00:00,56.0730253353205,client_10
2014-10-24 21:00:00,53.8375558867362,client_10
2014-10-24 22:00:00,43.5916542473919,client_10
2014-10-24 23:00:00,47.5037257824143,client_10
2014-10-25 00:00:00,42.8464977645305,client_10
2014-10-25 01:00:00,34.2771982116244,client_10
2014-10-25 02:00:00,31.2965722801788,client_10
2014-10-25 03:00:00,29.9925484351713,client_10
2014-10-25 04:00:00,29.0611028315946,client_10
2014-10-25 05:00:00,29.0611028315946,client_10
2014-10-25 06:00:00,27.9433681073025,client_10
2014-10-25 07:00:00,28.8748137108792,client_10
2014-10-25 08:00:00,28.3159463487332,client_10
2014-10-25 09:00:00,26.4530551415797,client_10
2014-10-25 10:00:00,31.2965722801788,client_10
2014-10-25 11:00:00,35.2086438152011,client_10
2014-10-25 12:00:00,36.3263785394932,client_10
2014-10-25 13:00:00,38.1892697466468,client_10
2014-10-25 14:00:00,34.2771982116244,client_10
2014-10-25 15:00:00,38.5618479880774,client_10
2014-10-25 16:00:00,39.4932935916542,client_10
2014-10-25 17:00:00,39.3070044709388,client_10
2014-10-25 18:00:00,42.4739195230998,client_10
2014-10-25 19:00:00,45.6408345752608,client_10
2014-10-25 20:00:00,54.5827123695977,client_10
2014-10-25 21:00:00,54.2101341281669,client_10
2014-10-25 22:00:00,45.8271236959761,client_10
2014-10-25 23:00:00,40.7973174366617,client_10
2014-10-26 00:00:00,40.2384500745156,client_10
2014-10-26 01:00:00,43.5916542473919,client_10
2014-10-26 02:00:00,54.769001490313,client_10
2014-10-26 03:00:00,30.5514157973174,client_10
2014-10-26 04:00:00,29.0611028315946,client_10
2014-10-26 05:00:00,29.4336810730253,client_10
2014-10-26 06:00:00,28.3159463487332,client_10
2014-10-26 07:00:00,24.0312965722801,client_10
2014-10-26 08:00:00,25.3353204172876,client_10
2014-10-26 09:00:00,31.8554396423249,client_10
2014-10-26 10:00:00,32.0417287630402,client_10
2014-10-26 11:00:00,36.3263785394932,client_10
2014-10-26 12:00:00,42.2876304023845,client_10
2014-10-26 13:00:00,45.4545454545455,client_10
2014-10-26 14:00:00,34.0909090909091,client_10
2014-10-26 15:00:00,28.3159463487332,client_10
2014-10-26 16:00:00,27.3845007451564,client_10
2014-10-26 17:00:00,27.3845007451564,client_10
2014-10-26 18:00:00,27.0119225037257,client_10
2014-10-26 19:00:00,42.2876304023845,client_10
2014-10-26 20:00:00,45.6408345752608,client_10
2014-10-26 21:00:00,44.8956780923995,client_10
2014-10-26 22:00:00,41.5424739195231,client_10
2014-10-26 23:00:00,41.9150521609538,client_10
2014-10-27 00:00:00,35.0223546944858,client_10
2014-10-27 01:00:00,29.0611028315946,client_10
2014-10-27 02:00:00,28.1296572280179,client_10
2014-10-27 03:00:00,27.0119225037258,client_10
2014-10-27 04:00:00,27.3845007451564,client_10
2014-10-27 05:00:00,26.639344262295,client_10
2014-10-27 06:00:00,26.080476900149,client_10
2014-10-27 07:00:00,25.3353204172876,client_10
2014-10-27 08:00:00,27.5707898658718,client_10
2014-10-27 09:00:00,33.3457526080476,client_10
2014-10-27 10:00:00,37.6304023845007,client_10
2014-10-27 11:00:00,36.1400894187779,client_10
2014-10-27 12:00:00,46.0134128166915,client_10
2014-10-27 13:00:00,35.3949329359165,client_10
2014-10-27 14:00:00,27.0119225037258,client_10
2014-10-27 15:00:00,36.1400894187779,client_10
2014-10-27 16:00:00,41.7287630402385,client_10
2014-10-27 17:00:00,41.3561847988077,client_10
2014-10-27 18:00:00,48.0625931445604,client_10
2014-10-27 19:00:00,58.8673621460507,client_10
2014-10-27 20:00:00,55.3278688524591,client_10
2014-10-27 21:00:00,54.0238450074516,client_10
2014-10-27 22:00:00,44.3368107302534,client_10
2014-10-27 23:00:00,41.5424739195231,client_10
2014-10-28 00:00:00,34.8360655737704,client_10
2014-10-28 01:00:00,29.806259314456,client_10
2014-10-28 02:00:00,28.8748137108792,client_10
2014-10-28 03:00:00,28.3159463487332,client_10
2014-10-28 04:00:00,26.8256333830104,client_10
2014-10-28 05:00:00,28.3159463487332,client_10
2014-10-28 06:00:00,27.0119225037257,client_10
2014-10-28 07:00:00,24.7764530551416,client_10
2014-10-28 08:00:00,30.365126676602,client_10
2014-10-28 09:00:00,34.4634873323397,client_10
2014-10-28 10:00:00,37.0715350223547,client_10
2014-10-28 11:00:00,42.6602086438152,client_10
2014-10-28 12:00:00,45.6408345752608,client_10
2014-10-28 13:00:00,32.4143070044709,client_10
2014-10-28 14:00:00,25.1490312965722,client_10
2014-10-28 15:00:00,32.973174366617,client_10
2014-10-28 16:00:00,42.1013412816691,client_10
2014-10-28 17:00:00,41.9150521609538,client_10
2014-10-28 18:00:00,46.0134128166915,client_10
2014-10-28 19:00:00,54.769001490313,client_10
2014-10-28 20:00:00,62.0342771982117,client_10
2014-10-28 21:00:00,53.4649776453056,client_10
2014-10-28 22:00:00,46.1997019374069,client_10
2014-10-28 23:00:00,42.4739195230998,client_10
2014-10-29 00:00:00,34.8360655737704,client_10
2014-10-29 01:00:00,29.6199701937406,client_10
2014-10-29 02:00:00,29.0611028315946,client_10
2014-10-29 03:00:00,27.0119225037257,client_10
2014-10-29 04:00:00,26.6393442622951,client_10
2014-10-29 05:00:00,26.8256333830104,client_10
2014-10-29 06:00:00,26.080476900149,client_10
2014-10-29 07:00:00,25.7078986587183,client_10
2014-10-29 08:00:00,28.6885245901639,client_10
2014-10-29 09:00:00,29.4336810730253,client_10
2014-10-29 10:00:00,39.1207153502235,client_10
2014-10-29 11:00:00,36.3263785394932,client_10
2014-10-29 12:00:00,37.6304023845007,client_10
2014-10-29 13:00:00,35.5812220566319,client_10
2014-10-29 14:00:00,25.7078986587183,client_10
2014-10-29 15:00:00,37.8166915052161,client_10
2014-10-29 16:00:00,44.8956780923994,client_10
2014-10-29 17:00:00,36.3263785394933,client_10
2014-10-29 18:00:00,41.9150521609538,client_10
2014-10-29 19:00:00,54.9552906110284,client_10
2014-10-29 20:00:00,59.4262295081968,client_10
2014-10-29 21:00:00,56.2593144560358,client_10
2014-10-29 22:00:00,48.2488822652758,client_10
2014-10-29 23:00:00,46.0134128166916,client_10
2014-10-30 00:00:00,38.1892697466467,client_10
2014-10-30 01:00:00,31.4828614008941,client_10
2014-10-30 02:00:00,29.24739195231,client_10
2014-10-30 03:00:00,29.0611028315946,client_10
2014-10-30 04:00:00,28.6885245901639,client_10
2014-10-30 05:00:00,29.24739195231,client_10
2014-10-30 06:00:00,28.3159463487332,client_10
2014-10-30 07:00:00,27.0119225037257,client_10
2014-10-30 08:00:00,29.9925484351713,client_10
2014-10-30 09:00:00,34.6497764530551,client_10
2014-10-30 10:00:00,39.1207153502235,client_10
2014-10-30 11:00:00,33.532041728763,client_10
2014-10-30 12:00:00,37.816691505216,client_10
2014-10-30 13:00:00,32.7868852459016,client_10
2014-10-30 14:00:00,26.2667660208644,client_10
2014-10-30 15:00:00,39.6795827123696,client_10
2014-10-30 16:00:00,37.4441132637853,client_10
2014-10-30 17:00:00,37.816691505216,client_10
2014-10-30 18:00:00,45.2682563338301,client_10
2014-10-30 19:00:00,65.7600596125186,client_10
2014-10-30 20:00:00,59.9850968703428,client_10
2014-10-30 21:00:00,52.5335320417288,client_10
2014-10-30 22:00:00,44.8956780923994,client_10
2014-10-30 23:00:00,42.4739195230998,client_10
2014-10-24 11:00:00,20.5977382875606,client_111
2014-10-24 12:00:00,22.6171243941842,client_111
2014-10-24 13:00:00,23.4248788368336,client_111
2014-10-24 14:00:00,20.5977382875606,client_111
2014-10-24 15:00:00,25.8481421647819,client_111
2014-10-24 16:00:00,27.8675282714055,client_111
2014-10-24 17:00:00,18.9822294022617,client_111
2014-10-24 18:00:00,21.0016155088853,client_111
2014-10-24 19:00:00,22.2132471728594,client_111
2014-10-24 20:00:00,18.1744749596123,client_111
2014-10-24 21:00:00,19.3861066235864,client_111
2014-10-24 22:00:00,21.40549273021,client_111
2014-10-24 23:00:00,19.3861066235864,client_111
2014-10-25 00:00:00,21.0016155088853,client_111
2014-10-25 01:00:00,22.6171243941842,client_111
2014-10-25 02:00:00,19.3861066235865,client_111
2014-10-25 03:00:00,15.751211631664,client_111
2014-10-25 04:00:00,17.3667205169629,client_111
2014-10-25 05:00:00,17.7705977382876,client_111
2014-10-25 06:00:00,16.1550888529887,client_111
2014-10-25 07:00:00,15.751211631664,client_111
2014-10-25 08:00:00,18.578352180937,client_111
2014-10-25 09:00:00,16.9628432956381,client_111
2014-10-25 10:00:00,23.0210016155089,client_111
2014-10-25 11:00:00,18.9822294022617,client_111
2014-10-25 12:00:00,23.4248788368336,client_111
2014-10-25 13:00:00,23.4248788368336,client_111
2014-10-25 14:00:00,18.9822294022617,client_111
2014-10-25 15:00:00,19.3861066235864,client_111
2014-10-25 16:00:00,17.7705977382876,client_111
2014-10-25 17:00:00,18.9822294022618,client_111
2014-10-25 18:00:00,21.0016155088853,client_111
2014-10-25 19:00:00,22.6171243941842,client_111
2014-10-25 20:00:00,20.1938610662358,client_111
2014-10-25 21:00:00,21.0016155088853,client_111
2014-10-25 22:00:00,22.2132471728595,client_111
2014-10-25 23:00:00,19.3861066235864,client_111
2014-10-26 00:00:00,19.7899838449111,client_111
2014-10-26 01:00:00,23.0210016155089,client_111
2014-10-26 02:00:00,26.6558966074313,client_111
2014-10-26 03:00:00,16.1550888529887,client_111
2014-10-26 04:00:00,16.9628432956382,client_111
2014-10-26 05:00:00,15.751211631664,client_111
2014-10-26 06:00:00,14.9434571890145,client_111
2014-10-26 07:00:00,19.3861066235864,client_111
2014-10-26 08:00:00,16.1550888529887,client_111
2014-10-26 09:00:00,19.7899838449111,client_111
2014-10-26 10:00:00,23.8287560581583,client_111
2014-10-26 11:00:00,24.6365105008078,client_111
2014-10-26 12:00:00,25.4442649434572,client_111
2014-10-26 13:00:00,20.5977382875606,client_111
2014-10-26 14:00:00,21.0016155088853,client_111
2014-10-26 15:00:00,29.0791599353796,client_111
2014-10-26 16:00:00,19.7899838449111,client_111
2014-10-26 17:00:00,27.059773828756,client_111
2014-10-26 18:00:00,23.0210016155089,client_111
2014-10-26 19:00:00,18.578352180937,client_111
2014-10-26 20:00:00,18.9822294022617,client_111
2014-10-26 21:00:00,19.7899838449111,client_111
2014-10-26 22:00:00,17.3667205169629,client_111
2014-10-26 23:00:00,18.9822294022617,client_111
2014-10-27 00:00:00,18.9822294022617,client_111
2014-10-27 01:00:00,16.1550888529887,client_111
2014-10-27 02:00:00,14.9434571890145,client_111
2014-10-27 03:00:00,16.9628432956382,client_111
2014-10-27 04:00:00,16.9628432956382,client_111
2014-10-27 05:00:00,16.5589660743134,client_111
2014-10-27 06:00:00,15.3473344103392,client_111
2014-10-27 07:00:00,17.7705977382876,client_111
2014-10-27 08:00:00,16.5589660743134,client_111
2014-10-27 09:00:00,24.6365105008078,client_111
2014-10-27 10:00:00,25.8481421647819,client_111
2014-10-27 11:00:00,24.232633279483,client_111
2014-10-27 12:00:00,24.232633279483,client_111
2014-10-27 13:00:00,20.1938610662358,client_111
2014-10-27 14:00:00,21.0016155088853,client_111
2014-10-27 15:00:00,27.4636510500808,client_111
2014-10-27 16:00:00,18.578352180937,client_111
2014-10-27 17:00:00,35.1373182552504,client_111
2014-10-27 18:00:00,23.4248788368336,client_111
2014-10-27 19:00:00,18.9822294022617,client_111
2014-10-27 20:00:00,18.9822294022617,client_111
2014-10-27 21:00:00,20.1938610662358,client_111
2014-10-27 22:00:00,17.3667205169629,client_111
2014-10-27 23:00:00,18.9822294022617,client_111
2014-10-28 00:00:00,18.1744749596123,client_111
2014-10-28 01:00:00,16.5589660743134,client_111
2014-10-28 02:00:00,15.3473344103392,client_111
2014-10-28 03:00:00,16.5589660743134,client_111
2014-10-28 04:00:00,17.3667205169629,client_111
2014-10-28 05:00:00,16.5589660743134,client_111
2014-10-28 06:00:00,15.3473344103392,client_111
2014-10-28 07:00:00,17.7705977382876,client_111
2014-10-28 08:00:00,16.9628432956382,client_111
2014-10-28 09:00:00,20.1938610662359,client_111
2014-10-28 10:00:00,19.7899838449111,client_111
2014-10-28 11:00:00,22.2132471728594,client_111
2014-10-28 12:00:00,23.4248788368336,client_111
2014-10-28 13:00:00,19.3861066235864,client_111
2014-10-28 14:00:00,18.1744749596123,client_111
2014-10-28 15:00:00,17.7705977382876,client_111
2014-10-28 16:00:00,20.5977382875606,client_111
2014-10-28 17:00:00,20.5977382875606,client_111
2014-10-28 18:00:00,22.2132471728595,client_111
2014-10-28 19:00:00,19.3861066235864,client_111
2014-10-28 20:00:00,18.9822294022617,client_111
2014-10-28 21:00:00,20.5977382875606,client_111
2014-10-28 22:00:00,17.3667205169629,client_111
2014-10-28 23:00:00,18.578352180937,client_111
2014-10-29 00:00:00,18.1744749596123,client_111
2014-10-29 01:00:00,16.5589660743134,client_111
2014-10-29 02:00:00,14.5395799676898,client_111
2014-10-29 03:00:00,16.5589660743134,client_111
2014-10-29 04:00:00,17.3667205169629,client_111
2014-10-29 05:00:00,16.1550888529887,client_111
2014-10-29 06:00:00,15.3473344103393,client_111
2014-10-29 07:00:00,17.7705977382876,client_111
2014-10-29 08:00:00,16.5589660743134,client_111
2014-10-29 09:00:00,19.3861066235864,client_111
2014-10-29 10:00:00,20.5977382875606,client_111
2014-10-29 11:00:00,24.232633279483,client_111
2014-10-29 12:00:00,23.0210016155089,client_111
2014-10-29 13:00:00,20.5977382875606,client_111
2014-10-29 14:00:00,21.0016155088853,client_111
2014-10-29 15:00:00,40.7915993537964,client_111
2014-10-29 16:00:00,19.7899838449112,client_111
2014-10-29 17:00:00,20.1938610662358,client_111
2014-10-29 18:00:00,20.1938610662358,client_111
2014-10-29 19:00:00,17.7705977382875,client_111
2014-10-29 20:00:00,18.578352180937,client_111
2014-10-29 21:00:00,19.3861066235864,client_111
2014-10-29 22:00:00,16.9628432956382,client_111
2014-10-29 23:00:00,19.7899838449111,client_111
2014-10-30 00:00:00,17.7705977382876,client_111
2014-10-30 01:00:00,15.3473344103393,client_111
2014-10-30 02:00:00,14.9434571890145,client_111
2014-10-30 03:00:00,16.5589660743134,client_111
2014-10-30 04:00:00,16.9628432956382,client_111
2014-10-30 05:00:00,16.5589660743134,client_111
2014-10-30 06:00:00,14.9434571890145,client_111
2014-10-30 07:00:00,16.1550888529887,client_111
2014-10-30 08:00:00,17.7705977382876,client_111
2014-10-30 09:00:00,21.0016155088853,client_111
2014-10-30 10:00:00,17.7705977382876,client_111
2014-10-30 11:00:00,26.6558966074313,client_111
2014-10-30 12:00:00,28.6752827140549,client_111
2014-10-30 13:00:00,25.0403877221324,client_111
2014-10-30 14:00:00,23.0210016155089,client_111
2014-10-30 15:00:00,22.6171243941842,client_111
2014-10-30 16:00:00,25.0403877221324,client_111
2014-10-30 17:00:00,29.0791599353796,client_111
2014-10-30 18:00:00,30.6946688206785,client_111
2014-10-30 19:00:00,26.2520193861066,client_111
2014-10-30 20:00:00,23.8287560581583,client_111
2014-10-30 21:00:00,24.6365105008078,client_111
2014-10-30 22:00:00,20.1938610662359,client_111
2014-10-30 23:00:00,21.40549273021,client_111
